DateTime , Internal Temperature (7077/5) , Internal RH (7077/6) , Battery (7077/7) , Temperature 17 (7077/17) , PLY 6 - BY FLOOR CONNECTION (7077/18) , PLY 1 - UPPER CORNER (7077/19) , PLY 2 - UPPER CORNER (7077/20) , PLY 3 - UPPER CORNER (7077/21) , PLY 7 - BY FLOOR CONNECTION MORE IN (7077/22) , Temperature 7ft (7077/23) , PLY 4 - UPPER BY TENDONS (7077/24) 
3/7/2018 16:00,13.1544699,61.54,3428,13.12758464,13.13238688,11.7721765,10.03979523,12.90742718,13.77153112,-89.73254568,17.89150791
3/7/2018 17:00,12.10624916,64.06,3428,12.21781009,13.20775647,11.73028638,10.06528708,12.90113758,13.78275076,-89.73254568,17.95965888
3/7/2018 18:00,11.55117673,65.26,3428,11.67542534,13.27449684,11.71989843,10.09246935,12.89450987,13.85306109,-89.73254568,18.03034798
3/7/2018 19:00,11.02075547,68.55,3412,11.19760562,13.34117762,11.71794571,10.12760372,12.87731846,13.90306871,-89.73254568,18.11528228
3/7/2018 20:00,10.67140733,70.82,3420,10.93849943,13.37786546,11.71167503,10.12760372,12.87680302,13.9487313,-89.73254568,18.28707031
3/7/2018 21:00,10.65849852,73.83,3420,10.89810187,13.42575933,11.79730615,10.14478411,12.88037405,13.97470372,-89.73254568,18.3985008
3/7/2018 22:00,10.11047095,76.11,3420,10.46290009,13.45935399,11.81800188,10.16908557,12.88576165,14.00899448,-88.94305052,18.72914308
3/7/2018 23:00,9.452021639,78.13,3412,9.872840976,13.50542644,11.8507809,10.2108169,12.89675785,14.00646414,-87.20242266,19.01432569
3/8/2018 0:00,8.668186949,81.36,3420,9.191304904,13.57128931,11.94508251,10.2108169,12.95528629,14.07270587,-84.87102773,19.4558202
3/8/2018 1:00,8.268886472,81.4,3420,8.822687019,13.6279855,12.00819588,10.29809874,12.939694,14.13801264,-83.62097331,19.62327022
3/8/2018 2:00,8.046424742,83.22,3420,8.64061895,13.63762135,12.06210251,10.30327739,12.94308867,14.10981275,-82.26185079,19.89285534
3/8/2018 3:00,8.195909411,84.44,3428,8.720295009,13.62642851,12.09568315,10.30327739,12.94248598,14.08844037,-81.00983514,20.01865865
3/8/2018 4:00,8.391436623,85.39,3437,8.813351608,13.64062556,12.17603933,10.30661573,12.985422,14.08338656,-79.99522533,20.05940722
3/8/2018 5:00,8.221672086,84.03,3428,8.674353881,13.63329416,12.17748314,10.32779588,12.99117924,14.06594637,-79.40077234,20.07393752
3/8/2018 6:00,9.180081915,81.47,3412,9.474290858,13.62774996,12.25947543,10.28385514,13.04268845,14.09560566,-77.96744512,20.05289896
3/8/2018 7:00,9.405315855,84.09,3428,9.68678063,13.67288296,12.41407315,10.58233744,13.17156226,14.08759365,-77.38143808,19.67539091
3/8/2018 8:00,10.15951765,86.27,3445,10.38598473,13.82961339,12.77660514,11.21207196,13.43785073,14.25216976,-75.54903108,20.10529451
3/8/2018 9:00,10.54061456,89.45,3732,10.85842219,14.00159617,13.09580322,11.69496861,13.69901536,14.36617054,-73.14503947,20.96521585
3/8/2018 10:00,10.95145496,90.98,4528,11.26407156,14.52782886,13.82409045,12.83226851,21.57286073,14.79325361,-69.53079684,21.95572387
3/8/2018 11:00,11.18832557,91.02,4528,11.53580386,14.48243916,13.79452102,12.59610155,19.87600517,14.69719652,-61.30424792,22.73647291
3/8/2018 12:00,11.43298499,91.06,4536,11.68489358,14.46957865,13.92204105,12.52192343,20.15724792,14.7256955,-56.23823531,23.11844841
3/8/2018 13:00,12.32337513,91.18,4528,12.54722566,14.34050892,13.68391484,12.27054269,18.97279731,14.67649625,-34.10249377,27.27239594
3/8/2018 14:00,12.72264904,89.19,3625,12.88337216,14.10234616,13.37782585,11.60527047,19.13478501,14.42450777,-24.22762545,28.62021118
3/8/2018 15:00,12.89546232,85.74,3445,13.04920822,13.92899507,13.1016007,11.09276541,14.82523394,14.28883172,-34.36366276,27.94528857
3/8/2018 16:00,12.50275763,87.78,3502,12.68194737,14.11911556,13.24055717,11.45871654,13.96725699,14.38648947,-42.61663786,26.8323252
3/8/2018 17:00,12.26584127,86.99,3469,12.42301693,13.98770132,13.05130639,11.13941493,13.83647346,14.33062238,-43.83267424,26.21524261
3/8/2018 18:00,11.99250855,89.41,3699,12.15863709,14.05858872,13.11818331,11.29373176,13.8826689,14.38384004,-41.06379141,26.0702625
3/8/2018 19:00,11.77595647,87.08,3469,11.99657744,14.01981966,13.01942193,11.1262937,13.80376883,14.34193623,-46.88243809,25.13300174
3/8/2018 20:00,11.75151156,85.47,3445,11.98257714,13.94926252,12.90587887,10.85717139,13.7087835,14.29219912,-50.11821644,24.86905661
3/8/2018 21:00,10.86990079,90.98,4528,11.160607,14.185993,13.23014432,11.55890893,14.00060771,14.44134832,-48.81809546,24.62467098
3/8/2018 22:00,10.76881492,90.96,4528,11.06726919,14.2940609,13.40328399,11.83211309,14.02864796,14.53985594,-49.36754062,24.09599054
3/8/2018 23:00,10.6438577,90.95,4528,10.94373364,14.3075602,13.43594523,11.87435608,14.03447421,14.54412627,-48.36511896,24.11909393
3/9/2018 0:00,10.46333081,90.93,4528,10.81566953,14.29301063,13.42533054,11.82890491,14.00477038,14.51980976,-47.17922513,24.21488664
3/9/2018 1:00,10.36002765,90.9,4528,10.74890088,14.26474051,13.38397102,11.74472182,13.96434549,14.5010277,-46.3383432,24.30769516
3/9/2018 2:00,10.30405743,90.88,4528,10.63236345,14.27408193,13.39771702,11.78035049,13.96176301,14.49724693,-43.67126169,24.38149045
3/9/2018 3:00,9.973407455,90.83,4528,10.36927492,14.24781654,13.34623189,11.72059736,13.91679969,14.47945497,-45.08346434,24.36220619
3/9/2018 4:00,9.874419207,90.83,4536,10.20218485,14.23594558,13.32877767,11.69229116,13.8984276,14.4796083,-44.80707106,24.29736275
3/9/2018 5:00,9.468457398,90.77,4528,9.878157738,14.22422555,13.30334233,11.66960496,13.86288335,14.48705996,-44.24626489,24.41644582
3/9/2018 6:00,9.165130098,90.72,4528,9.608801109,14.23525736,13.31627982,11.72290984,13.85897241,14.46309589,-43.8208545,24.62101693
3/9/2018 7:00,9.291463733,90.74,4528,9.727969969,14.19796569,13.29712646,11.64356566,13.8323838,14.46996825,-42.89952101,25.1319167
3/9/2018 8:00,9.701238367,90.79,4536,10.14430657,14.16997784,13.31034778,11.61752814,13.83820243,14.4297575,-41.37530237,25.84891669
3/9/2018 9:00,10.41206929,90.12,4003,10.90420822,14.13201228,13.29885895,11.53574101,13.85006568,14.37943046,-39.6630299,26.46242995
3/9/2018 10:00,12.55613371,83.56,3428,13.31527119,13.93516739,13.16130697,10.92674869,13.77559135,14.27247918,-38.18202235,27.50678453
3/9/2018 11:00,14.13236349,73.02,3428,15.09693073,13.5985057,12.51747551,10.05976392,13.57839586,14.17472541,-38.06444331,27.44282577
3/9/2018 12:00,13.93311685,69.67,3428,14.10836177,13.50719255,12.2200841,10.04408863,13.54315463,14.08343359,-37.99877061,27.32499999
3/9/2018 13:00,14.96178687,69.29,3428,17.05108935,13.56912038,12.37937931,10.01662454,13.67958026,14.10675085,-37.86801847,27.3984731
3/9/2018 14:00,13.65806653,68.64,3428,14.228935,13.52317749,12.22342214,10.00791296,13.52694441,14.0610106,-39.96982426,27.37019571
3/9/2018 15:00,13.96059715,68.63,3428,14.41950175,13.53296577,12.26847239,9.988816693,13.53053307,14.04631733,-41.16377738,26.51990145
3/9/2018 16:00,12.87198954,71.04,3428,13.31527119,13.55059282,12.21495153,9.999099147,13.47008731,14.06763118,-42.8431131,26.16789145
3/9/2018 17:00,12.45480843,72.57,3428,12.80276496,13.56914763,12.20447262,10.00358972,13.4272433,14.08221953,-44.34882219,26.3591934
3/9/2018 18:00,12.04814098,72.79,3420,12.32916859,13.57648772,12.19481315,10.00718996,13.37927911,14.08541077,-45.34650469,25.73711467
3/9/2018 19:00,11.65150071,76.97,3428,11.9636768,13.60800997,12.23982321,10.02183199,13.36713886,14.0919235,-46.19236373,24.48257954
3/9/2018 20:00,11.13850194,78.18,3412,11.50914275,13.63793001,12.27726153,10.03852646,13.34976534,14.10942706,-46.0623668,24.30645699
3/9/2018 21:00,9.86661262,82.6,3420,10.38324143,13.69324772,12.29447352,10.03852646,13.38873435,14.14230725,-45.85762054,24.13583941
3/9/2018 22:00,8.661174946,86.32,3453,9.322660807,13.83103528,12.4084913,10.23286742,13.35786308,14.21636469,-45.72840208,23.99578387
3/9/2018 23:00,7.649232946,88.93,3724,8.331025222,13.90403002,12.4642187,10.53464134,13.33546402,14.2666768,-45.67378477,23.93782692
3/10/2018 0:00,7.131127859,88.83,3707,7.933474146,13.91649469,12.52872678,10.69964351,13.30919342,14.30423585,-45.54923563,24.01028299
3/10/2018 1:00,6.691981221,90.35,4544,7.457397426,13.94113756,12.58087049,10.8722702,13.29116593,14.26305982,-45.90156608,23.95333765
3/10/2018 2:00,6.05106311,90.24,4544,6.814450133,13.94952264,12.59566366,10.97005327,13.2531413,14.26460529,-46.48292015,23.79392975
3/10/2018 3:00,5.705802408,90.19,4544,6.486298581,13.93502614,12.63058372,11.03367201,13.22779213,14.28051716,-44.97043689,23.85248384
3/10/2018 4:00,5.200185899,90.09,4544,5.973204265,13.93374779,12.65947179,11.12841168,13.19604774,14.24611748,-46.28383563,23.84099486
3/10/2018 5:00,4.796920627,90.07,4544,5.602922873,13.93202436,12.68746085,11.1971299,13.19848309,14.26815976,-46.98852957,23.71324627
3/10/2018 6:00,4.439977822,90.01,4544,5.162025906,13.87958741,12.65549044,11.20157333,13.16849436,14.20167489,-47.3447632,23.56532516
3/10/2018 7:00,4.389629723,90,4544,5.133759702,13.93611572,12.76594483,11.37455172,13.23147107,14.21833756,-47.37978623,23.62651908
3/10/2018 8:00,6.212302791,90.06,4331,7.320530293,13.89515196,12.87628054,11.35464226,13.26493384,14.16061025,-46.33366536,24.06562564
3/10/2018 9:00,11.22168629,79.03,3404,12.46551665,13.69233577,12.88703778,10.60038058,13.27547938,14.01001752,-46.18228326,23.94834279
3/10/2018 10:00,13.49712869,70.3,3428,14.44538356,13.33525577,12.58473191,10.30610249,13.23376445,13.83204719,-49.51321419,22.53532074
3/10/2018 11:00,14.31659272,66.96,3420,14.71937392,13.27119623,12.25269588,10.21498678,13.38598451,13.81825506,-55.00132817,20.41075914
3/10/2018 12:00,15.67512484,64.17,3428,16.3444701,13.46464643,12.15400764,10.16299186,13.55933816,14.18075075,-58.16472059,18.64000408
3/10/2018 13:00,15.89270144,62.39,3428,16.70048919,15.64906384,12.10913611,10.10336292,13.62356549,45,-62.50238593,18.27404441
3/10/2018 14:00,25.78844199,42.7,3453,32.12120634,15.89785535,13.44841182,10.04998086,14.92658727,45,-64.86325728,18.51200666
3/10/2018 15:00,21.75434463,44.72,3445,21.81780412,15.62405168,13.20770971,9.974417151,14.61199984,45,-77.14788386,18.35444935
3/10/2018 16:00,17.14723096,53.71,3437,17.7899358,15.57794006,12.5018796,9.963792325,13.78753115,45,-75.43694785,18.46041573
3/10/2018 17:00,15.66803867,56.21,3428,16.18761765,15.60790667,12.29676846,9.96402903,13.59778609,45,-73.36463136,18.57667891
3/10/2018 18:00,14.33958825,63.39,3428,14.70208915,15.6489395,12.15831143,9.977899561,13.46094524,45,-69.4554814,18.79468847
3/10/2018 19:00,13.57110129,69.01,3428,14.00500246,15.65936261,12.10923112,9.96278839,13.37359418,45,-66.60955866,19.13240873
3/10/2018 20:00,13.0406347,72.64,3428,13.44672194,15.68719731,12.10140717,9.96278839,13.36123472,45,-64.18563329,19.64365386
3/10/2018 21:00,12.5348994,72.91,3428,13.10084429,15.69088128,12.11778527,9.997898139,13.29198459,45,-61.20221098,20.22877426
3/10/2018 22:00,11.78576335,74.82,3428,12.40340882,15.69939173,12.13482979,10.02213573,13.26422135,45,-60.11952713,20.50481433
3/10/2018 23:00,11.06977274,79.86,3412,11.6953893,15.73116109,12.17861211,10.07903945,13.2522375,45,-59.4013881,20.67732004
3/11/2018 0:00,10.29382425,80.59,3412,11.0379706,15.71073706,12.17167214,10.07903945,13.22898105,45,-59.31364813,20.879942
3/11/2018 1:00,9.578840032,82.5,3420,10.31677262,15.69843295,12.19901196,10.09865949,13.19795527,45,-58.99312423,21.19237426
3/11/2018 3:00,8.866012094,83.65,3420,9.672499903,15.73970669,12.28636832,10.19899155,13.18090567,45,-59.04875935,21.25114595
3/11/2018 4:00,8.185062573,86.16,3453,8.998895935,15.74557339,12.32655931,10.26617128,13.16960147,45,-59.73461929,21.12723159
3/11/2018 5:00,7.642075835,87.47,3519,8.529901776,15.73294125,12.35829331,10.30387965,13.15063157,45,-60.20670415,21.03418824
3/11/2018 6:00,7.774750721,87.84,3535,8.585394762,15.66749624,12.38075078,10.29198673,13.12780992,45,-59.21341375,21.32189485
3/11/2018 7:00,7.838650643,88.64,3650,8.526998473,15.62403937,12.46986847,10.46113444,13.17039604,45,-57.91742777,21.79162753
3/11/2018 8:00,8.169067574,88.66,3650,8.836388786,15.5767947,12.53087544,10.52890915,13.20517696,45,-57.14162604,22.01921589
3/11/2018 9:00,8.745367143,89.75,3929,9.505925506,15.54832259,12.62851815,10.66321152,13.27210581,45,-56.08205064,22.24526185
3/11/2018 10:00,9.345234141,88.96,3683,10.14802352,15.53154223,12.70657686,10.77113591,13.34719166,45,-55.85069685,22.22013166
3/11/2018 11:00,10.21380234,87.63,3494,11.05582932,15.5414235,12.82740361,10.94634663,13.47197646,45,-56.26846939,21.93790417
3/11/2018 12:00,13.32870797,80.63,3428,14.76148981,15.49858761,12.89612769,10.3657886,13.51100376,45,-57.42816294,21.13830365
3/11/2018 13:00,15.62252235,75.72,3428,16.26096819,15.45158735,12.84957211,10.17136395,13.57500916,45,-70.94650706,18.4363116
3/11/2018 14:00,30.62505059,38.13,3453,37.64638767,15.88120156,13.58359327,9.953987719,15.14275252,45,-78.98573749,18.45061512
3/11/2018 15:00,34.16355235,26.09,3469,42.43460649,16.09097168,13.47771727,9.820506224,15.61225953,45,-78.31731128,18.75490314
3/11/2018 16:00,27.14632055,30.92,3461,25.67095368,15.44200501,13.22831949,9.718553834,15.05146512,45,-89.73254568,18.74917211
3/11/2018 17:00,20.23944973,40.37,3453,20.55120795,15.38445586,12.34541688,9.631401594,13.48585303,45,-89.73254568,19.01404344
3/11/2018 18:00,18.64162454,45.2,3445,18.92682079,15.45553686,12.17758125,9.587040794,13.34822131,45,-89.73254568,19.06313459
3/11/2018 19:00,17.70207893,47.59,3445,18.06686818,15.58351729,12.10967559,9.640848734,13.27126223,45,-89.73254568,19.03853218
3/11/2018 20:00,15.435392,51.34,3445,15.69072495,15.67143955,11.89342877,9.640848734,13.1940702,45,-89.73254568,19.03358143
3/11/2018 21:00,13.06869172,61.21,3437,13.80388955,15.8645031,11.84980604,9.886579214,13.06516648,45,-87.93533707,19.05481625
3/11/2018 22:00,12.00509698,64.86,3437,12.82832925,15.90029375,11.79558856,9.949616101,12.97143332,45,-83.35414382,19.142557
3/11/2018 23:00,11.16600303,69.55,3428,12.03485544,15.89708861,11.76508133,10.00042037,12.89548592,45,-81.48963987,19.1952228
3/12/2018 0:00,10.15698148,74.72,3428,11.04645105,15.89472844,11.75168156,10.07510547,12.84748167,45,-80.06281489,19.25250877
3/12/2018 1:00,9.455177948,77.04,3428,10.38358431,15.86702071,11.75819016,10.12207878,12.80680397,45,-78.93833054,19.2762797
3/12/2018 2:00,8.801689975,78.66,3428,9.787679326,15.84161109,11.76972193,10.18746336,12.76790993,45,-78.19686299,19.26753134
3/12/2018 3:00,8.160926739,80.72,3428,9.06717444,15.80967313,11.80102703,10.23819873,12.74586962,45,-77.51732689,19.31988479
3/12/2018 4:00,7.695433873,80.9,3428,8.688624003,15.75580656,11.81491809,10.26456804,12.71069574,45,-77.16613279,19.28532494
3/12/2018 5:00,7.22075958,83.59,3437,8.16242016,15.71358756,11.83850594,10.31463461,12.68967854,45,-76.82669961,19.21489263
3/12/2018 6:00,6.786483162,84,3437,7.685356729,15.61853506,11.80452292,10.31463461,12.62933463,45,-76.43872007,19.34921453
3/12/2018 7:00,6.485290638,83.79,3437,7.387038244,15.60485013,11.88105476,10.37296829,12.65302624,45,-75.91293347,19.41091748
3/12/2018 8:00,6.531116192,83.88,3437,7.471478095,15.51838015,11.87341512,10.37296829,12.6039812,45,-74.68214527,19.46134668
3/12/2018 9:00,8.234268965,81.02,3428,9.478505226,15.46272774,12.00643476,10.35026963,12.65855403,45,-73.04734457,19.40224593
3/12/2018 10:00,13.00698886,71.22,3437,14.23251048,15.30520756,12.08315226,10.23691369,12.69987175,45,-73.51141982,18.82839113
3/12/2018 11:00,15.79176661,65.51,3445,16.57890282,15.17733507,12.12294917,10.07894097,12.8325094,45,-76.79504922,18.37694813
3/12/2018 12:00,17.59825199,60.74,3445,18.18962635,15.18287916,11.903755,9.941964825,13.04560736,45,-83.06217427,18.25547234
3/12/2018 13:00,20.49956225,53.85,3445,20.92336262,15.39839212,12.207798,9.941964825,13.32885685,45,-87.26760199,18.37642054
3/12/2018 14:00,25.02999605,41.77,3453,27.14107242,15.44061086,12.24898821,9.700779387,13.68448025,45,-89.73254568,18.40212589
3/12/2018 15:00,33.21569841,26.7,3478,39.08544717,15.78157015,13.06906361,9.613195478,14.53759916,45,-85.76259844,18.67545996
3/12/2018 16:00,28.23429619,26.12,3469,27.44847457,15.66518491,12.86624005,9.613195478,14.35545105,45,-89.73254568,18.77579621
3/12/2018 17:00,22.30453901,34.37,3461,22.59659391,15.52959464,12.25307836,9.405061271,13.4440897,45,-89.73254568,18.91070339
3/12/2018 18:00,20.80698244,37.17,3453,20.86883737,15.64393912,12.09634166,9.430678333,13.39516187,45,-89.73254568,18.97254178
3/12/2018 19:00,18.84631536,40.14,3453,18.96105002,15.80008758,11.95855367,9.510684148,13.32757444,45,-89.73254568,18.94068066
3/12/2018 20:00,17.33881835,42.98,3453,17.50676853,15.94301139,11.86622729,9.616003586,13.25317903,45,-89.73254568,19.02509223
3/12/2018 21:00,15.41781696,51.12,3445,15.83619393,15.96981407,11.67499794,9.616003586,13.18645347,45,-89.73254568,19.04705561
3/12/2018 22:00,14.08224684,55.9,3445,14.70309229,16.06432135,11.68953508,9.767489335,13.07925957,45,-89.73254568,19.04916919
3/12/2018 23:00,12.77456098,62.27,3445,13.65136872,16.07692991,11.61889294,9.847189801,12.99660656,45,-89.73254568,19.0289587
3/13/2018 0:00,12.07379351,65.71,3445,12.99019163,16.05512708,11.58760303,9.907307953,12.92216322,45,-89.73254568,18.98999598
3/13/2018 1:00,11.71695917,68.89,3445,12.58259261,16.005607,11.57784546,9.933689267,12.86021653,45,-89.73254568,18.97063834
3/13/2018 2:00,11.19490215,70.93,3428,12.03504516,15.95977381,11.56883821,9.977890157,12.81453699,45,-89.73254568,18.93914598
3/13/2018 3:00,13.31035052,66.03,3445,13.84311317,15.7927289,11.68808358,9.825597376,12.7910428,45,-88.42009987,18.81151276
3/13/2018 4:00,14.33566259,73.51,3445,14.56854248,15.67795454,11.82472452,9.755081886,12.85192588,45,-85.72265645,18.94204175
3/13/2018 5:00,14.13548733,78.94,3445,14.42980578,15.70453006,12.05359427,9.762355708,13.03369957,45,-81.6323531,19.30340112
3/13/2018 6:00,13.55933917,81.78,3445,13.96219624,15.71263264,12.02016726,9.7858726,13.04438014,45,-79.67669127,19.87068867
3/13/2018 7:00,13.02259442,86.7,3469,13.43401511,15.78801354,12.17590735,9.953996091,13.15723004,45,-77.52190121,19.92326782
3/13/2018 8:00,12.55858182,86.47,3469,12.97150345,15.78862288,12.20771056,10.12244542,13.17764597,45,-77.0360117,19.59458975
3/13/2018 9:00,12.06904002,85.52,3461,12.46980189,15.78801205,12.17800973,10.11231278,13.15317729,45,-76.73784242,19.45414405
3/13/2018 10:00,12.05412298,83.08,3445,12.67987546,15.77279801,12.09995608,9.911042035,13.08765346,45,-76.70414586,19.32700245
3/13/2018 11:00,12.04529317,85.66,3461,12.75026882,15.75828005,12.13659393,9.961149098,13.09952036,45,-75.76274892,19.54683356
3/13/2018 12:00,12.08482694,84.56,3445,12.70238442,15.74399444,12.15909895,10.01136541,13.11283785,45,-74.97828056,19.58701773
3/13/2018 13:00,12.55730876,86.19,3461,13.30922308,15.74262729,12.26740461,10.2576992,13.17169671,45,-73.3919749,19.57655821
3/13/2018 14:00,13.65639182,82.29,3445,14.3627248,15.69528188,12.2744504,10.07439169,13.18791228,45,-73.66342195,19.2449509
3/13/2018 15:00,13.58849955,81.84,3445,14.10470536,15.64680712,12.18667763,9.855621669,13.16478137,45,-75.92905782,19.02817467
3/13/2018 16:00,13.70555204,82.2,3445,14.34526027,15.65952894,12.2073665,9.874604803,13.20082286,45,-76.08293439,18.97041786
3/13/2018 17:00,13.89314932,81.03,3445,14.47218506,15.64562766,12.15202619,9.863163874,13.19174009,45,-76.82182005,18.84248635
3/13/2018 18:00,14.01088225,82.09,3445,14.56953762,15.66023679,12.21297177,9.85343452,13.24894688,45,-76.77628715,18.92183582
3/13/2018 19:00,13.09882027,84.6,3445,13.4864549,15.6813109,12.20090975,9.951044894,13.25560099,45,-76.90287018,19.10898712
3/13/2018 20:00,11.45888094,86.28,3461,11.99014338,15.75058302,12.20097308,10.20366898,13.26410205,45,-76.86737757,19.29164671
3/13/2018 21:00,11.04537959,87.34,3494,11.65372478,15.78461476,12.24820917,10.36240328,13.25423964,45,-75.76502315,19.73735581
3/13/2018 22:00,10.5887246,88.71,3601,11.17941089,15.79062294,12.28868585,10.46619729,13.24274162,45,-74.91070364,19.88120547
3/13/2018 23:00,10.10962807,90.86,4528,10.75004068,15.79578953,12.3606204,10.64649386,13.25341479,45,-74.13195949,20.14086859
3/14/2018 0:00,10.10853239,90.71,4429,10.70870855,15.78711389,12.43958771,10.85183133,13.31749922,45,-71.53310537,20.35591514
3/14/2018 1:00,10.12387861,90.87,4511,10.6527452,15.78740712,12.5310628,11.04033707,13.34503103,45,-66.65795069,20.65101407
