DateTime , New SMT-A2 Sensor (9136/3) , New SMT-A2 Sensor (9136/4) , Internal Temperature (9136/5) , Internal RH (9136/6) , Battery (9136/7) , Temperature 4ft (9136/17) , PLY 2 - BOTTOM CORNER (9136/18) , PLY 6 - BOTTOM CORNER (9136/19) , PLY 1 - BOTTOM CORNER (9136/20) , PLY 7 - BOTTOM CORNER (9136/21) , PLY 5 - MIDDLE PANEL (9136/22) ," PLY 4 - EDGE BY HARDWARE - 2"" IN (9136/23) "," PLY 2 - EDGE BY HARDWARE - 6"" IN (9136/24) "
4/22/2018 18:00, NULL , NULL ,16.50080981,68.44,4035,15.81128588,9.687015572,9.687015572,14.6698977,11.78769419,9.790154146,12.148784,9.687015572
4/22/2018 19:00, NULL , NULL ,16.36427195,68.38,4035,15.73690101,9.674751055,9.674751055,14.65904012,11.81067423,9.771726329,12.11666473,9.674751055
4/22/2018 20:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/22/2018 21:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/22/2018 22:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/22/2018 23:00, NULL , NULL ,14.75444448,69.1,4035,14.57805405,9.711925289,9.711925289,14.59001395,11.84595606,9.730972365,11.88879498,9.711925289
4/23/2018 0:00, NULL , NULL ,14.54368321,69.04,4027,14.38217563,9.711925289,9.711925289,14.53490918,11.82123282,9.730972365,11.84296692,9.711925289
4/23/2018 1:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 2:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 3:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 4:00, NULL , NULL ,12.61272913,70.26,4027,12.68204604,9.83829025,9.83829025,14.36784704,11.85688297,9.749244121,11.6454758,9.83829025
4/23/2018 5:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 6:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 7:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 8:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 9:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 10:00, NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL , NULL 
4/23/2018 11:00, NULL , NULL ,16.20418818,64.59,4035,15.30408397,9.827440048,9.827440048,14.50144055,11.72410192,9.816786347,11.82453449,9.827440048
4/23/2018 12:00, NULL , NULL ,17.66296987,63.63,4035,16.52489556,9.724745941,9.724745941,14.41804503,11.70617941,9.806618795,12.00523469,9.724745941
4/23/2018 13:00, NULL , NULL ,19.11802992,62.84,4035,17.7734782,9.662708517,9.662708517,14.43336705,11.72462786,9.788947967,12.19287515,9.662708517
4/23/2018 14:00, NULL , NULL ,20.00419836,62.62,4035,18.62024936,9.568006318,9.568006318,14.4564517,11.72373151,9.758633072,12.33970732,9.568006318
4/23/2018 15:00, NULL , NULL ,20.2065924,62.98,4044,18.96348733,9.501691626,9.501691626,14.51386102,11.76977751,9.724022189,12.3482847,9.501691626
4/23/2018 16:00, NULL , NULL ,20.07532518,63.34,4035,18.91738039,9.501691626,9.501691626,14.55125733,11.88994913,9.724022189,12.37142272,9.501691626
4/23/2018 17:00, NULL , NULL ,20.76761888,62.02,4035,19.54102504,9.403827947,9.403827947,14.53671921,11.90077595,9.64578823,12.33158907,9.403827947
4/23/2018 18:00, NULL , NULL ,20.7892817,62.01,4035,19.65752298,9.370684233,9.370684233,14.53451262,11.95802744,9.607150531,12.33127154,9.370684233
4/23/2018 19:00, NULL , NULL ,20.74661903,61.78,4035,19.75078146,9.34222375,9.34222375,14.52912701,11.99813474,9.569545757,12.31266951,9.34222375
4/23/2018 20:00, NULL , NULL ,20.24192041,62.22,4035,19.4583343,9.335609542,9.335609542,14.5119945,12.04599998,9.536666655,12.2626898,9.335609542
4/23/2018 21:00, NULL , NULL ,19.53820791,62.58,4035,18.96692885,9.352181349,9.352181349,14.49449397,12.06944647,9.510057504,12.18903512,9.352181349
4/23/2018 22:00, NULL , NULL ,18.79342221,62.86,4035,18.40934169,9.373646247,9.373646247,14.45982362,12.0755867,9.488324904,12.09479768,9.373646247
4/23/2018 23:00, NULL , NULL ,18.28472379,62.72,4035,17.99301194,9.393520915,9.393520915,14.41474835,12.06152409,9.471582067,12.0005263,9.393520915
4/24/2018 0:00, NULL , NULL ,17.82410595,62.53,4035,17.59917858,9.41287973,9.41287973,14.3851513,12.04445338,9.460015644,11.90889889,9.41287973
4/24/2018 1:00, NULL , NULL ,17.42271685,62.34,4035,17.24703236,9.431047223,9.431047223,14.35640592,12.03194746,9.45291262,11.83225449,9.431047223
4/24/2018 2:00, NULL , NULL ,17.02867484,62.23,4035,16.91145108,9.448321889,9.448321889,14.33054182,12.01346599,9.449772076,11.76179742,9.448321889
4/24/2018 3:00, NULL , NULL ,16.80677823,61.94,4035,16.67903549,9.461869259,9.461869259,14.30570703,11.99511556,9.449284734,11.70772691,9.461869259
4/24/2018 4:00, NULL , NULL ,16.16072524,62.48,4035,16.11943596,9.501430378,9.501430378,14.26172182,12.00996789,9.455428844,11.6655029,9.501430378
4/24/2018 5:00, NULL , NULL ,15.50014776,62.74,4035,15.46208075,9.557313012,9.557313012,14.19584652,12.01301386,9.467214645,11.60206389,9.557313012
4/24/2018 6:00, NULL , NULL ,14.70587911,63.26,4035,14.72774395,9.620085276,9.620085276,14.14635359,11.9656004,9.483897602,11.52211761,9.620085276
4/24/2018 7:00, NULL , NULL ,14.16535508,63.37,4035,14.18057914,9.66608454,9.66608454,14.10664641,11.88878839,9.502961761,11.44796245,9.66608454
4/24/2018 8:00, NULL , NULL ,14.43210862,62.55,4035,14.4328763,9.660447402,9.660447402,14.08804121,11.7676567,9.51808282,11.40600344,9.660447402
4/24/2018 9:00, NULL , NULL ,16.01086802,60.01,4035,15.61651775,9.558329451,9.558329451,14.12129232,11.61624403,9.518730542,11.42855834,9.558329451
4/24/2018 10:00, NULL , NULL ,17.8069453,58.2,4035,16.96747438,9.457577924,9.457577924,14.15640859,11.63035996,9.515678555,11.54542086,9.457577924
4/24/2018 11:00, NULL , NULL ,19.86463069,56.29,4044,18.684173,9.375138268,9.375138268,14.20873074,11.73635708,9.505926274,11.72306276,9.375138268
4/24/2018 12:00, NULL , NULL ,21.30547069,55.63,4035,20.01013981,9.297736173,9.297736173,14.15536551,11.869778,9.488217327,11.91617953,9.297736173
4/24/2018 13:00, NULL , NULL ,22.53342402,55.01,4044,21.15279053,9.297736173,9.297736173,14.29260062,12.0849301,9.488217327,12.08740009,9.297736173
4/24/2018 14:00, NULL , NULL ,23.64862441,54.28,4044,22.13550431,9.22666925,9.22666925,14.30400731,12.13437845,9.461106211,12.1768935,9.22666925
4/24/2018 15:00, NULL , NULL ,23.1854453,55.77,4052,21.93111758,9.113197163,9.113197163,14.18901608,12.08982094,9.387989728,12.1101325,9.113197163
4/24/2018 16:00, NULL , NULL ,22.5031549,56.53,4044,21.48967501,9.113197163,9.113197163,14.16063315,12.12216532,9.387989728,12.11628766,9.113197163
4/24/2018 17:00, NULL , NULL ,22.49875966,56.15,4044,21.50312077,9.115240086,9.115240086,14.14894549,12.21979617,9.354251284,12.09263456,9.115240086
4/24/2018 18:00, NULL , NULL ,22.18050152,56.29,4044,21.35199801,9.088999359,9.088999359,14.11775628,12.21104099,9.287743345,12.02141597,9.088999359
4/24/2018 19:00, NULL , NULL ,21.97183845,56.28,4044,21.25644753,9.078863132,9.078863132,14.10281978,12.18952553,9.259339232,11.99291002,9.078863132
4/24/2018 20:00, NULL , NULL ,21.48254135,56.72,4044,20.88229241,9.097910147,9.097910147,14.07944422,12.21465066,9.238443405,11.95095204,9.097910147
4/24/2018 21:00, NULL , NULL ,20.99079323,57.18,4044,20.54586356,9.110691026,9.110691026,14.05666432,12.19018435,9.219964731,11.8975893,9.110691026
4/24/2018 22:00, NULL , NULL ,20.49392038,57.58,4044,20.19426773,9.133348228,9.133348228,14.03565652,12.17783809,9.206996722,11.84009435,9.133348228
4/24/2018 23:00, NULL , NULL ,19.86976859,58.4,4044,19.72468413,9.158864767,9.158864767,14.01186909,12.15181877,9.198695631,11.78351133,9.158864767
4/25/2018 0:00, NULL , NULL ,19.31607496,58.97,4044,19.25048639,9.183575104,9.183575104,13.98424347,12.11905584,9.194276464,11.72313501,9.183575104
4/25/2018 1:00, NULL , NULL ,18.45604767,59.92,4044,18.49464848,9.219323089,9.219323089,13.94248068,12.06355024,9.195838091,11.65377697,9.219323089
4/25/2018 2:00, NULL , NULL ,17.80332769,60.3,4035,17.92743456,9.252863582,9.252863582,13.90140688,11.95151454,9.200749999,11.57370993,9.252863582
4/25/2018 3:00, NULL , NULL ,17.21374306,60.88,4035,17.33582032,9.286594754,9.286594754,13.82654506,11.85910842,9.209838476,11.49760452,9.286594754
4/25/2018 4:00, NULL , NULL ,16.56930827,61.45,4044,16.68016395,9.286594754,9.286594754,13.63803192,11.71687217,9.209838476,11.40828704,9.286594754
4/25/2018 5:00, NULL , NULL ,15.99653335,61.96,4035,16.11652524,9.361097616,9.361097616,13.70243538,11.69247893,9.239403461,11.35322879,9.361097616
4/25/2018 6:00, NULL , NULL ,15.46943052,62.37,4035,15.57947807,9.361097616,9.361097616,13.64261735,11.55340989,9.239403461,11.26686617,9.361097616
4/25/2018 7:00, NULL , NULL ,14.98240264,62.79,4035,15.08175935,9.43507604,9.43507604,13.63457981,11.51588483,9.281106827,11.22759324,9.43507604
4/25/2018 8:00, NULL , NULL ,15.429454,62.02,4035,15.39630971,9.439390753,9.439390753,13.62727783,11.4387087,9.300269297,11.19461849,9.439390753
4/25/2018 9:00, NULL , NULL ,16.50403581,60.94,4035,16.20309109,9.415731104,9.415731104,13.55223421,11.44053611,9.315622954,11.21336061,9.415731104
4/25/2018 10:00, NULL , NULL ,17.9059908,59.69,4035,17.24119877,9.390625513,9.390625513,13.57040602,11.48465764,9.328779624,11.30567352,9.390625513
4/25/2018 11:00, NULL , NULL ,19.86886179,58.09,4044,18.74592925,9.361988356,9.361988356,13.61133988,11.55380256,9.33756775,11.46373073,9.361988356
4/25/2018 12:00, NULL , NULL ,21.32732141,57.48,4052,19.936094,9.317080374,9.317080374,13.6447591,11.67560046,9.337902517,11.62851489,9.317080374
4/25/2018 13:00, NULL , NULL ,22.31984461,57.36,4052,20.89688046,9.270525305,9.270525305,13.675724,11.8247986,9.331183703,11.76909119,9.270525305
4/25/2018 14:00, NULL , NULL ,22.90617825,57.61,4044,21.47441585,9.232469974,9.232469974,13.66455156,11.9219215,9.318978648,11.86654051,9.232469974
4/25/2018 15:00, NULL , NULL ,22.43418882,59.12,4044,21.28004012,9.187629464,9.187629464,13.64445911,12.00432843,9.299980708,11.87161461,9.187629464
4/25/2018 16:00, NULL , NULL ,22.15704027,59.26,4052,21.18814407,9.156781236,9.156781236,13.64036064,12.13020605,9.278098668,11.8433628,9.156781236
4/25/2018 17:00, NULL , NULL ,22.15359274,58.96,4052,21.19891102,9.13176581,9.13176581,13.64271322,12.1677725,9.256298401,11.82049282,9.13176581
4/25/2018 18:00, NULL , NULL ,22.20485855,58.43,4052,21.29070003,9.13176581,9.13176581,13.67232253,12.20132276,9.256298401,11.82144686,9.13176581
4/25/2018 19:00, NULL , NULL ,21.99710234,58.49,4044,21.1741244,9.102271151,9.102271151,13.64713385,12.15461036,9.214757438,11.77073134,9.102271151
4/25/2018 20:00, NULL , NULL ,21.51790646,58.97,4044,20.87764604,9.107647771,9.107647771,13.65645481,12.11131518,9.198530087,11.73744524,9.107647771
4/25/2018 21:00, NULL , NULL ,20.63757491,60.49,4044,20.40249666,9.130296324,9.130296324,13.64304882,12.10326515,9.187157801,11.68449736,9.130296324
4/25/2018 22:00, NULL , NULL ,19.84333982,61.41,4052,19.73697795,9.160468178,9.160468178,13.62207541,12.06653832,9.180013863,11.61045574,9.160468178
4/25/2018 23:00, NULL , NULL ,19.26419693,61.82,4044,19.20331244,9.187046806,9.187046806,13.59904081,12.02168906,9.176627623,11.53558599,9.187046806
4/26/2018 0:00, NULL , NULL ,18.44964585,62.55,4044,18.52550813,9.225321962,9.225321962,13.54540209,11.98928252,9.179247929,11.47155783,9.225321962
4/26/2018 1:00, NULL , NULL ,17.75930799,63.2,4044,17.896424,9.260449934,9.260449934,13.51086079,11.90853497,9.185880982,11.39967273,9.260449934
4/26/2018 2:00, NULL , NULL ,17.22332161,63.6,4044,17.37143984,9.294160767,9.294160767,13.48051388,11.82242545,9.196321535,11.32949432,9.294160767
4/26/2018 3:00, NULL , NULL ,16.73454478,63.93,4044,16.86346958,9.328792557,9.328792557,13.44536167,11.76715986,9.21037343,11.26538839,9.328792557
4/26/2018 4:00, NULL , NULL ,16.20053151,64.53,4044,16.3527078,9.361377605,9.361377605,13.40625446,11.69846324,9.227675725,11.20825951,9.361377605
4/26/2018 5:00, NULL , NULL ,15.8236757,64.9,4035,15.94699822,9.393433236,9.393433236,13.37349812,11.62996964,9.247188688,11.15687758,9.393433236
4/26/2018 6:00, NULL , NULL ,15.48635892,65.17,4044,15.60627957,9.419654471,9.419654471,13.34018342,11.55398275,9.267914546,11.11222179,9.419654471
4/26/2018 7:00, NULL , NULL ,15.41258293,65.35,4044,15.37285759,9.439892723,9.439892723,13.3005814,11.47493313,9.289313348,11.07630996,9.439892723
4/26/2018 8:00, NULL , NULL ,15.69119791,64.98,4035,15.60333872,9.441202154,9.441202154,13.30008608,11.40498544,9.308515988,11.05845029,9.441202154
4/26/2018 9:00, NULL , NULL ,16.43530677,64.04,4044,16.19699749,9.426160136,9.426160136,13.31673265,11.36277194,9.324416545,11.07574308,9.426160136
4/26/2018 10:00, NULL , NULL ,17.44028079,62.98,4044,16.94797252,9.426160136,9.426160136,13.36397466,11.42052154,9.324416545,11.12893533,9.426160136
4/26/2018 11:00, NULL , NULL ,18.87638929,61.51,4044,18.12247102,9.394985838,9.394985838,13.37313348,11.4163886,9.349046858,11.26154919,9.394985838
4/26/2018 12:00, NULL , NULL ,20.06767951,60.93,4044,19.01158764,9.394985838,9.394985838,13.47373508,11.52328643,9.349046858,11.38537855,9.394985838
4/26/2018 13:00, NULL , NULL ,21.02840395,60.61,4044,19.84786759,9.340192892,9.340192892,13.42680474,11.53452833,9.353293244,11.51789771,9.340192892
4/26/2018 14:00, NULL , NULL ,21.52355824,60.83,4052,20.30721227,9.317977726,9.317977726,13.43781436,11.59772081,9.348252869,11.60345743,9.317977726
4/26/2018 15:00, NULL , NULL ,20.89255086,62.62,4044,20.02294374,9.317977726,9.317977726,13.43873983,11.66204293,9.348252869,11.61449787,9.317977726
4/26/2018 16:00, NULL , NULL ,19.98258262,63.76,4052,19.44889232,9.294529116,9.294529116,13.38017015,11.68400858,9.328766691,11.55276297,9.294529116
4/26/2018 17:00, NULL , NULL ,19.7058107,63.97,4044,19.28463718,9.296934886,9.296934886,13.36922574,11.71454749,9.318783702,11.5062511,9.296934886
4/26/2018 18:00, NULL , NULL ,18.86825985,65.05,4044,18.61013358,9.321342493,9.321342493,13.33754256,11.7323658,9.313643342,11.44606252,9.321342493
4/26/2018 19:00, NULL , NULL ,17.87259772,66.02,4052,17.80761532,9.354710982,9.354710982,13.29991404,11.67396889,9.312939591,11.36454685,9.354710982
4/26/2018 20:00, NULL , NULL ,16.39383346,67.3,4044,16.59274351,9.398712226,9.398712226,13.20428963,11.67590881,9.317626636,11.21872544,9.398712226
4/26/2018 21:00, NULL , NULL ,16.41900153,66.4,4044,16.45670041,9.426012231,9.426012231,13.2021728,11.57326645,9.324740539,11.13661696,9.426012231
4/26/2018 22:00, NULL , NULL ,15.90024216,66.94,4044,15.93775659,9.468506548,9.468506548,13.17642041,11.4812218,9.338661974,11.08797492,9.468506548
4/26/2018 23:00, NULL , NULL ,15.86914352,66.54,4035,15.88612104,9.475639433,9.475639433,13.16565585,11.38826694,9.351094423,11.03942479,9.475639433
4/27/2018 0:00, NULL , NULL ,15.64738774,66.91,4044,15.65694302,9.475639433,9.475639433,13.10031878,11.32937401,9.351094423,10.99501326,9.475639433
4/27/2018 1:00, NULL , NULL ,15.54216837,66.92,4044,15.53947308,9.491000528,9.491000528,13.06416902,11.29367465,9.367032712,10.98327801,9.491000528
4/27/2018 2:00, NULL , NULL ,15.50763119,67.09,4035,15.47526597,9.510341291,9.510341291,13.07972246,11.27917597,9.399062004,10.99743256,9.510341291
4/27/2018 3:00, NULL , NULL ,15.43015248,67.22,4035,15.39944689,9.519660544,9.519660544,13.07099222,11.25944286,9.414913294,10.99476453,9.519660544
4/27/2018 4:00, NULL , NULL ,15.25090307,67.67,4044,15.22604331,9.532507405,9.532507405,13.06022111,11.24071273,9.430875083,10.99646038,9.532507405
4/27/2018 5:00, NULL , NULL ,15.00054742,68.3,4044,15.02257441,9.551574467,9.551574467,13.06556346,11.2337519,9.447456157,10.99701735,9.551574467
4/27/2018 6:00, NULL , NULL ,14.84514235,68.67,4044,14.86392639,9.565568404,9.565568404,13.06175016,11.21676879,9.463043549,10.99450079,9.565568404
4/27/2018 7:00, NULL , NULL ,14.6314637,69.29,4035,14.6871606,9.582047769,9.582047769,13.03622439,11.21560291,9.479112441,10.99338409,9.582047769
4/27/2018 8:00, NULL , NULL ,14.62635913,69.42,4035,14.72004336,9.582047769,9.582047769,13.01382551,11.18626251,9.479112441,10.98140475,9.582047769
4/27/2018 9:00, NULL , NULL ,14.67168912,69.43,4044,14.7217171,9.600646541,9.600646541,13.02986988,11.19800117,9.508626138,11.00866,9.600646541
4/27/2018 10:00, NULL , NULL ,14.76506953,69.5,4044,14.73868711,9.610158364,9.610158364,13.02374904,11.19794837,9.522906327,11.01753487,9.610158364
4/27/2018 11:00, NULL , NULL ,14.78174773,69.65,4035,14.72941846,9.619144074,9.619144074,13.01978741,11.20984855,9.536164726,11.02293045,9.619144074
4/27/2018 12:00, NULL , NULL ,14.4315603,70.47,4044,14.47669283,9.638663119,9.638663119,12.99865419,11.22628516,9.550763286,11.02621092,9.638663119
4/27/2018 13:00, NULL , NULL ,14.37375871,70.63,4044,14.37692822,9.652469581,9.652469581,12.99236316,11.22267893,9.564106554,11.03129541,9.652469581
4/27/2018 14:00, NULL , NULL ,14.26385584,71.02,4035,14.26711307,9.665164361,9.665164361,12.98429024,11.22542677,9.577179752,11.03797494,9.665164361
4/27/2018 15:00, NULL , NULL ,14.25322,71.05,4035,14.31310802,9.665164361,9.665164361,12.97230864,11.21273637,9.577179752,11.03600294,9.665164361
4/27/2018 16:00, NULL , NULL ,14.68014657,70.33,4044,14.57816468,9.665164361,9.665164361,12.98528952,11.22182561,9.577179752,11.02279787,9.665164361
4/27/2018 17:00, NULL , NULL ,14.64545381,70.64,4035,14.53628783,9.665164361,9.665164361,12.98108113,11.23085227,9.577179752,11.01212185,9.665164361
4/27/2018 18:00, NULL , NULL ,14.6468979,70.67,4044,14.55516911,9.665164361,9.665164361,12.97018086,11.23146103,9.577179752,11.00819367,9.665164361
4/27/2018 19:00, NULL , NULL ,14.50563753,71.18,4035,14.46526087,9.665164361,9.665164361,12.95708561,11.23603109,9.577179752,11.01004007,9.665164361
4/27/2018 20:00, NULL , NULL ,14.42037844,71.48,4035,14.3961768,9.665164361,9.665164361,12.94359272,11.23502635,9.577179752,11.00574239,9.665164361
4/27/2018 21:00, NULL , NULL ,14.36032234,71.79,4035,14.35060684,9.665164361,9.665164361,12.93166339,11.23062096,9.577179752,11.00477363,9.665164361
4/27/2018 22:00, NULL , NULL ,14.21096093,72.18,4044,14.24432584,9.665164361,9.665164361,12.9167619,11.22898256,9.577179752,11.00574239,9.665164361
4/27/2018 23:00, NULL , NULL ,14.11653784,72.46,4044,14.15532129,9.665164361,9.665164361,12.89776906,11.20819971,9.577179752,11.00044205,9.665164361
4/28/2018 0:00, NULL , NULL ,13.98118389,72.72,4035,14.02885524,9.665164361,9.665164361,12.88100694,11.19067414,9.577179752,10.9970289,9.665164361
4/28/2018 1:00, NULL , NULL ,13.9975221,72.69,4035,14.01804772,9.665164361,9.665164361,12.86990601,11.17345313,9.577179752,10.98773804,9.665164361
4/28/2018 2:00, NULL , NULL ,13.82185113,73.13,4035,13.87383785,9.665164361,9.665164361,12.85089407,11.1641041,9.577179752,10.98969026,9.665164361
4/28/2018 3:00, NULL , NULL ,13.51289287,73.71,4035,13.63212756,9.665164361,9.665164361,12.81909056,11.13476481,9.577179752,10.97794557,9.665164361
4/28/2018 4:00, NULL , NULL ,13.33917777,73.89,4035,13.46150718,9.665164361,9.665164361,12.78069818,11.08876876,9.577179752,10.95303328,9.665164361
4/28/2018 5:00, NULL , NULL ,13.25570663,73.95,4035,13.34544228,9.665164361,9.665164361,12.75209497,11.06629521,9.577179752,10.93006901,9.665164361
4/28/2018 6:00, NULL , NULL ,12.8805757,74.56,4035,13.01685389,9.665164361,9.665164361,12.68862762,11.0151595,9.577179752,10.89771084,9.665164361
4/28/2018 7:00, NULL , NULL ,13.00477508,73.95,4035,13.07717877,9.665164361,9.665164361,12.66870482,10.97779917,9.577179752,10.87857449,9.665164361
4/28/2018 8:00, NULL , NULL ,13.05314345,74,4035,13.10216004,9.665164361,9.665164361,12.66757746,10.95650342,9.577179752,10.8819624,9.665164361
4/28/2018 9:00, NULL , NULL ,13.40832138,73.39,4035,13.35910921,9.665164361,9.665164361,12.67968174,10.96645016,9.577179752,10.89111604,9.665164361
4/28/2018 10:00, NULL , NULL ,13.83221429,73.03,4035,13.65785718,9.665164361,9.665164361,12.70970799,11.00052002,9.577179752,10.89391538,9.665164361
4/28/2018 11:00, NULL , NULL ,14.62125611,71.95,4035,14.22926002,9.665164361,9.665164361,12.78113644,11.04835223,9.577179752,10.9248783,9.665164361
4/28/2018 12:00, NULL , NULL ,14.71580398,72.62,4035,14.35257131,9.665164361,9.665164361,12.80549481,11.10050591,9.577179752,10.95106627,9.665164361
4/28/2018 13:00, NULL , NULL ,14.21215138,73.88,4035,14.06829272,9.665164361,9.665164361,12.78989404,11.12788797,9.577179752,10.95669666,9.665164361
4/28/2018 14:00, NULL , NULL ,15.3833025,71.15,4035,14.97934265,9.665164361,9.665164361,12.87105648,11.15795661,9.577179752,11.00520364,9.665164361
4/28/2018 15:00, NULL , NULL ,15.62994276,72.1,4035,15.08506622,9.665164361,9.665164361,12.95340097,11.22605801,9.577179752,11.0288907,9.665164361
